20131200|1200026329|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026329|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026331|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026331|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026333|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026333|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026335|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026335|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026338|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026338|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026339|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026339|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026341|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026341|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026343|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026343|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026345|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026345|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026347|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026347|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026349|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026349|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026351|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026351|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026354|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026354|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026355|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026355|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026357|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026357|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026413|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026413|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026416|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026416|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026417|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026417|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026419|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026419|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026421|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026421|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026423|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026423|M00002|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00001|01||01/12/2013||0.00|2469.18||||
20131200|4700002012|M00002|01||01/12/2013||2484.96|0.00||||
20131200|4700002012|M00003|01||01/12/2013||0.00|15.78||||
20131200|4700002012|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00005|01||01/12/2013||0.00|55.53||||
20131200|4700002012|M00006|01||01/12/2013||56.33|0.00||||
20131200|4700002012|M00007|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00008|01||01/12/2013||0.00|0.80||||
20131200|4700002012|M00009|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00010|01||01/12/2013||0.00|66.10||||
20131200|4700002012|M00011|01||01/12/2013||66.13|0.00||||
20131200|4700002012|M00012|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00013|01||01/12/2013||0.00|0.03||||
20131200|4700002012|M00014|01||01/12/2013||0.00|3787.87||||
20131200|4700002012|M00015|01||01/12/2013||3706.39|0.00||||
20131200|4700002012|M00016|01||01/12/2013||81.48|0.00||||
20131200|4700002012|M00017|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00018|01||01/12/2013||0.00|39.82||||
20131200|4700002012|M00019|01||01/12/2013||40.44|0.00||||
20131200|4700002012|M00020|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00021|01||01/12/2013||0.00|0.62||||
20131200|4700002012|M00022|01||01/12/2013||0.00|1750.94||||
20131200|4700002012|M00023|01||01/12/2013||1753.39|0.00||||
20131200|4700002012|M00024|01||01/12/2013||0.00|2.45||||
20131200|4700002012|M00025|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00026|01||01/12/2013||0.00|920.07||||
20131200|4700002012|M00027|01||01/12/2013||930.89|0.00||||
20131200|4700002012|M00028|01||01/12/2013||0.00|0.00||||
20131200|4700002012|M00029|01||01/12/2013||0.00|10.82||||
20131200|4700002012|M00030|01||01/12/2013||0.00|1449.79||||
20131200|4700002012|M00031|01||01/12/2013||1444.64|0.00||||
20131200|4700002012|M00032|01||01/12/2013||5.15|0.00||||
20131200|4700002015|M00001|01||01/12/2013||0.00|366.65||||
20131200|4700002015|M00002|01||01/12/2013||372.04|0.00||||
20131200|4700002015|M00003|01||01/12/2013||0.00|5.39||||
20131200|4700002015|M00004|01||01/12/2013||0.00|636.06||||
20131200|4700002015|M00005|01||01/12/2013||650.13|0.00||||
20131200|4700002015|M00006|01||01/12/2013||0.00|14.07||||
20131200|4700002015|M00007|01||01/12/2013||0.00|249.72||||
20131200|4700002015|M00008|01||01/12/2013||256.01|0.00||||
20131200|4700002015|M00009|01||01/12/2013||0.00|6.29||||
20131200|4700002015|M00010|01||01/12/2013||0.00|360.67||||
20131200|4700002015|M00011|01||01/12/2013||369.82|0.00||||
20131200|4700002015|M00012|01||01/12/2013||0.00|9.15||||
20131200|4700002015|M00013|01||01/12/2013||0.00|698.91||||
20131200|4700002015|M00014|01||01/12/2013||703.15|0.00||||
20131200|4700002015|M00015|01||01/12/2013||0.00|4.24||||
20131200|4700002015|M00016|01||01/12/2013||0.00|1177.87||||
20131200|4700002015|M00017|01||01/12/2013||1170.21|0.00||||
20131200|4700002015|M00018|01||01/12/2013||7.66|0.00||||
20131200|4700002015|M00019|01||01/12/2013||0.00|0.00||||
20131200|4700002015|M00020|01||01/12/2013||0.00|171.00||||
20131200|4700002015|M00021|01||01/12/2013||208.19|0.00||||
20131200|4700002015|M00022|01||01/12/2013||0.00|0.00||||
20131200|4700002015|M00023|01||01/12/2013||0.00|37.19||||
20131200|4700002017|M00001|01||01/12/2013||0.00|0.00||||
20131200|4700002017|M00002|01||01/12/2013||0.00|38227.73||||
20131200|4700002017|M00003|01||01/12/2013||38220.98|0.00||||
20131200|4700002017|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002017|M00005|01||01/12/2013||6.75|0.00||||
20131200|4700002019|M00001|01||01/12/2013||0.00|0.00||||
20131200|4700002019|M00002|01||01/12/2013||0.00|13394.02||||
20131200|4700002019|M00003|01||01/12/2013||13388.75|0.00||||
20131200|4700002019|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002019|M00005|01||01/12/2013||5.27|0.00||||
20131200|4700002019|M00006|01||01/12/2013||0.00|0.00||||
20131200|4700002019|M00007|01||01/12/2013||0.00|366.94||||
20131200|4700002019|M00008|01||01/12/2013||366.95|0.00||||
20131200|4700002019|M00009|01||01/12/2013||0.00|0.00||||
20131200|4700002019|M00010|01||01/12/2013||0.00|0.01||||
20131200|4700002019|M00011|01||01/12/2013||0.00|0.00||||
20131200|4700002019|M00012|01||01/12/2013||0.00|489.25||||
20131200|4700002019|M00013|01||01/12/2013||489.26|0.00||||
20131200|4700002019|M00014|01||01/12/2013||0.00|0.00||||
20131200|4700002019|M00015|01||01/12/2013||0.00|0.01||||
20131200|4700002021|M00001|01||01/12/2013||0.00|0.00||||
20131200|4700002021|M00002|01||01/12/2013||0.00|1045.28||||
20131200|4700002021|M00003|01||01/12/2013||1047.69|0.00||||
20131200|4700002021|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002021|M00005|01||01/12/2013||0.00|2.41||||
20131200|4700002021|M00006|01||01/12/2013||0.00|204.07||||
20131200|4700002021|M00007|01||01/12/2013||209.85|0.00||||
20131200|4700002021|M00008|01||01/12/2013||0.00|5.78||||
20131200|4700002021|M00009|01||01/12/2013||0.00|0.00||||
20131200|4700002021|M00010|01||01/12/2013||0.00|737.57||||
20131200|4700002021|M00011|01||01/12/2013||730.04|0.00||||
20131200|4700002021|M00012|01||01/12/2013||0.00|0.00||||
20131200|4700002021|M00013|01||01/12/2013||7.53|0.00||||
20131200|4700002021|M00014|01||01/12/2013||0.00|332.97||||
20131200|4700002021|M00015|01||01/12/2013||325.13|0.00||||
20131200|4700002021|M00016|01||01/12/2013||7.84|0.00||||
20131200|4700002021|M00017|01||01/12/2013||0.00|0.00||||
20131200|4700002021|M00018|01||01/12/2013||0.00|574.29||||
20131200|4700002021|M00019|01||01/12/2013||575.24|0.00||||
20131200|4700002021|M00020|01||01/12/2013||0.00|0.00||||
20131200|4700002021|M00021|01||01/12/2013||0.00|0.95||||
20131200|4700002021|M00022|01||01/12/2013||0.00|688.20||||
20131200|4700002021|M00023|01||01/12/2013||670.95|0.00||||
20131200|4700002021|M00024|01||01/12/2013||17.25|0.00||||
20131200|4700002023|M00001|01||01/12/2013||0.00|0.00||||
20131200|4700002023|M00002|01||01/12/2013||0.00|3199.14||||
20131200|4700002023|M00003|01||01/12/2013||3381.31|0.00||||
20131200|4700002023|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002023|M00005|01||01/12/2013||0.00|182.17||||
20131200|4700002023|M00006|01||01/12/2013||0.00|4683.81||||
20131200|4700002023|M00007|01||01/12/2013||4603.64|0.00||||
20131200|4700002023|M00008|01||01/12/2013||80.17|0.00||||
20131200|4700002023|M00009|01||01/12/2013||0.00|257.86||||
20131200|4700002023|M00010|01||01/12/2013||245.55|0.00||||
20131200|4700002023|M00011|01||01/12/2013||12.31|0.00||||
20131200|4700002023|M00012|01||01/12/2013||0.00|0.00||||
20131200|4700002023|M00013|01||01/12/2013||0.00|1792.07||||
20131200|4700002023|M00014|01||01/12/2013||1796.08|0.00||||
20131200|4700002023|M00015|01||01/12/2013||0.00|0.00||||
20131200|4700002023|M00016|01||01/12/2013||0.00|4.01||||
20131200|4700002025|M00001|01||01/12/2013||0.00|2670.29||||
20131200|4700002025|M00002|01||01/12/2013||2766.91|0.00||||
20131200|4700002025|M00003|01||01/12/2013||0.00|96.62||||
20131200|4700002025|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00005|01||01/12/2013||0.00|110.43||||
20131200|4700002025|M00006|01||01/12/2013||110.65|0.00||||
20131200|4700002025|M00007|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00008|01||01/12/2013||0.00|0.22||||
20131200|4700002025|M00009|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00010|01||01/12/2013||0.00|123.61||||
20131200|4700002025|M00011|01||01/12/2013||122.96|0.00||||
20131200|4700002025|M00012|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00013|01||01/12/2013||0.65|0.00||||
20131200|4700002025|M00014|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00015|01||01/12/2013||0.00|3888.13||||
20131200|4700002025|M00016|01||01/12/2013||3835.36|0.00||||
20131200|4700002025|M00017|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00018|01||01/12/2013||52.77|0.00||||
20131200|4700002025|M00019|01||01/12/2013||0.00|8.56||||
20131200|4700002025|M00020|01||01/12/2013||9.17|0.00||||
20131200|4700002025|M00021|01||01/12/2013||0.00|0.61||||
20131200|4700002025|M00022|01||01/12/2013||0.00|20.18||||
20131200|4700002025|M00023|01||01/12/2013||20.33|0.00||||
20131200|4700002025|M00024|01||01/12/2013||0.00|0.15||||
20131200|4700002025|M00025|01||01/12/2013||894.85|0.00||||
20131200|4700002025|M00026|01||01/12/2013||0.00|572.60||||
20131200|4700002025|M00027|01||01/12/2013||0.00|322.25||||
20131200|4700002025|M00028|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00029|01||01/12/2013||0.00|410.41||||
20131200|4700002025|M00030|01||01/12/2013||405.55|0.00||||
20131200|4700002025|M00031|01||01/12/2013||0.00|0.00||||
20131200|4700002025|M00032|01||01/12/2013||4.86|0.00||||
20131200|4700002025|M00033|01||01/12/2013||0.00|1646.40||||
20131200|4700002025|M00034|01||01/12/2013||1646.93|0.00||||
20131200|4700002025|M00035|01||01/12/2013||0.00|0.53||||
20131200|4700002027|M00001|01||01/12/2013||1756.09|0.00||||
20131200|4700002027|M00002|01||01/12/2013||0.00|1802.49||||
20131200|4700002027|M00003|01||01/12/2013||46.40|0.00||||
20131200|4700002027|M00004|01||01/12/2013||0.00|622.71||||
20131200|4700002027|M00005|01||01/12/2013||629.08|0.00||||
20131200|4700002027|M00006|01||01/12/2013||0.00|6.37||||
20131200|4700002027|M00007|01||01/12/2013||0.00|917.99||||
20131200|4700002027|M00008|01||01/12/2013||938.27|0.00||||
20131200|4700002027|M00009|01||01/12/2013||0.00|20.28||||
20131200|4700002027|M00010|01||01/12/2013||0.00|0.00||||
20131200|4700002027|M00011|01||01/12/2013||0.00|5.34||||
20131200|4700002027|M00012|01||01/12/2013||5.57|0.00||||
20131200|4700002027|M00013|01||01/12/2013||0.00|0.00||||
20131200|4700002027|M00014|01||01/12/2013||0.00|0.23||||
20131200|4700002027|M00015|01||01/12/2013||0.00|869.03||||
20131200|4700002027|M00016|01||01/12/2013||872.57|0.00||||
20131200|4700002027|M00017|01||01/12/2013||0.00|3.54||||
20131200|4700002027|M00018|01||01/12/2013||0.00|0.00||||
20131200|4700002027|M00019|01||01/12/2013||0.00|374.75||||
20131200|4700002027|M00020|01||01/12/2013||378.00|0.00||||
20131200|4700002027|M00021|01||01/12/2013||0.00|0.00||||
20131200|4700002027|M00022|01||01/12/2013||0.00|3.25||||
20131200|4700002027|M00023|01||01/12/2013||0.00|433.55||||
20131200|4700002027|M00024|01||01/12/2013||430.93|0.00||||
20131200|4700002027|M00025|01||01/12/2013||2.62|0.00||||
20131200|4700002027|M00026|01||01/12/2013||0.00|0.00||||
20131200|4700002027|M00027|01||01/12/2013||0.00|583.46||||
20131200|4700002027|M00028|01||01/12/2013||652.11|0.00||||
20131200|4700002027|M00029|01||01/12/2013||0.00|0.00||||
20131200|4700002027|M00030|01||01/12/2013||0.00|68.65||||
20131200|4700002029|M00001|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00002|01||01/12/2013||0.00|225.98||||
20131200|4700002029|M00003|01||01/12/2013||227.73|0.00||||
20131200|4700002029|M00004|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00005|01||01/12/2013||0.00|1.75||||
20131200|4700002029|M00006|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00007|01||01/12/2013||0.00|116.88||||
20131200|4700002029|M00008|01||01/12/2013||109.53|0.00||||
20131200|4700002029|M00009|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00010|01||01/12/2013||7.35|0.00||||
20131200|4700002029|M00011|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00012|01||01/12/2013||0.00|931.29||||
20131200|4700002029|M00013|01||01/12/2013||934.20|0.00||||
20131200|4700002029|M00014|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00015|01||01/12/2013||0.00|2.91||||
20131200|4700002029|M00016|01||01/12/2013||0.00|530.44||||
20131200|4700002029|M00017|01||01/12/2013||520.75|0.00||||
20131200|4700002029|M00018|01||01/12/2013||9.69|0.00||||
20131200|4700002029|M00019|01||01/12/2013||0.00|316.81||||
20131200|4700002029|M00020|01||01/12/2013||319.31|0.00||||
20131200|4700002029|M00021|01||01/12/2013||0.00|2.50||||
20131200|4700002029|M00022|01||01/12/2013||0.00|250.10||||
20131200|4700002029|M00023|01||01/12/2013||250.10|0.00||||
20131200|4700002029|M00024|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00025|01||01/12/2013||0.00|2091.63||||
20131200|4700002029|M00026|01||01/12/2013||2149.18|0.00||||
20131200|4700002029|M00027|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00028|01||01/12/2013||0.00|57.55||||
20131200|4700002029|M00029|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00030|01||01/12/2013||0.00|216.49||||
20131200|4700002029|M00031|01||01/12/2013||216.93|0.00||||
20131200|4700002029|M00032|01||01/12/2013||0.00|0.00||||
20131200|4700002029|M00033|01||01/12/2013||0.00|0.44||||
20131200|4700002029|M00034|01||01/12/2013||0.00|24288.17||||
20131200|4700002029|M00035|01||01/12/2013||24073.57|0.00||||
20131200|4700002029|M00036|01||01/12/2013||214.60|0.00||||
20131200|4700002029|M00037|01||01/12/2013||38.09|0.00||||
20131200|4700002029|M00038|01||01/12/2013||0.00|38.09||||
20131200|4700002029|M00039|01||01/12/2013||0.00|15998.78||||
20131200|4700002029|M00040|01||01/12/2013||15993.86|0.00||||
20131200|4700002029|M00041|01||01/12/2013||4.92|0.00||||
20131200|4700002031|M00001|01||01/12/2013||0.00|2050.70||||
20131200|4700002031|M00002|01||01/12/2013||2075.16|0.00||||
20131200|4700002031|M00003|01||01/12/2013||0.00|24.46||||
20131200|4700002031|M00004|01||01/12/2013||0.00|460.87||||
20131200|4700002031|M00005|01||01/12/2013||466.37|0.00||||
20131200|4700002031|M00006|01||01/12/2013||0.00|5.50||||
20131200|4700002031|M00007|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00008|01||01/12/2013||0.00|55.11||||
20131200|4700002031|M00009|01||01/12/2013||56.28|0.00||||
20131200|4700002031|M00010|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00011|01||01/12/2013||0.00|1.17||||
20131200|4700002031|M00012|01||01/12/2013||0.00|23.17||||
20131200|4700002031|M00013|01||01/12/2013||23.45|0.00||||
20131200|4700002031|M00014|01||01/12/2013||0.00|0.28||||
20131200|4700002031|M00015|01||01/12/2013||0.00|45.08||||
20131200|4700002031|M00016|01||01/12/2013||45.61|0.00||||
20131200|4700002031|M00017|01||01/12/2013||0.00|0.53||||
20131200|4700002031|M00018|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00019|01||01/12/2013||0.00|815.13||||
20131200|4700002031|M00020|01||01/12/2013||828.42|0.00||||
20131200|4700002031|M00021|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00022|01||01/12/2013||0.00|13.29||||
20131200|4700002031|M00023|01||01/12/2013||0.00|735.87||||
20131200|4700002031|M00024|01||01/12/2013||744.65|0.00||||
20131200|4700002031|M00025|01||01/12/2013||0.00|8.78||||
20131200|4700002031|M00026|01||01/12/2013||0.00|307.16||||
20131200|4700002031|M00027|01||01/12/2013||310.82|0.00||||
20131200|4700002031|M00028|01||01/12/2013||0.00|3.66||||
20131200|4700002031|M00029|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00030|01||01/12/2013||0.00|38.87||||
20131200|4700002031|M00031|01||01/12/2013||40.21|0.00||||
20131200|4700002031|M00032|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00033|01||01/12/2013||0.00|1.34||||
20131200|4700002031|M00034|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00035|01||01/12/2013||0.00|750.00||||
20131200|4700002031|M00036|01||01/12/2013||750.00|0.00||||
20131200|4700002031|M00037|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00038|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00039|01||01/12/2013||0.00|754.81||||
20131200|4700002031|M00040|01||01/12/2013||754.81|0.00||||
20131200|4700002031|M00041|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00042|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00043|01||01/12/2013||0.00|747.88||||
20131200|4700002031|M00044|01||01/12/2013||747.88|0.00||||
20131200|4700002031|M00045|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00046|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00047|01||01/12/2013||0.00|365.01||||
20131200|4700002031|M00048|01||01/12/2013||365.01|0.00||||
20131200|4700002031|M00049|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00050|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00051|01||01/12/2013||0.00|493.26||||
20131200|4700002031|M00052|01||01/12/2013||493.26|0.00||||
20131200|4700002031|M00053|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00054|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00055|01||01/12/2013||0.00|256.89||||
20131200|4700002031|M00056|01||01/12/2013||256.89|0.00||||
20131200|4700002031|M00057|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00058|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00059|01||01/12/2013||0.00|147.65||||
20131200|4700002031|M00060|01||01/12/2013||245.73|0.00||||
20131200|4700002031|M00061|01||01/12/2013||0.00|0.00||||
20131200|4700002031|M00062|01||01/12/2013||0.00|98.08||||
20131200|4700002033|M00001|01||01/12/2013||0.00|20.75||||
20131200|4700002033|M00002|01||01/12/2013||20.92|0.00||||
20131200|4700002033|M00003|01||01/12/2013||0.00|0.17||||
20131200|4700002033|M00004|01||01/12/2013||0.00|0.50||||
20131200|4700002033|M00005|01||01/12/2013||0.22|0.00||||
20131200|4700002033|M00006|01||01/12/2013||0.28|0.00||||
20131200|4700002033|M00007|01||01/12/2013||0.00|695.48||||
20131200|4700002033|M00008|01||01/12/2013||693.57|0.00||||
20131200|4700002033|M00009|01||01/12/2013||1.91|0.00||||
20131200|4700002033|M00010|01||01/12/2013||0.00|0.00||||
20131200|4700002033|M00011|01||01/12/2013||0.00|357.98||||
20131200|4700002033|M00012|01||01/12/2013||356.54|0.00||||
20131200|4700002033|M00013|01||01/12/2013||0.00|0.00||||
20131200|4700002033|M00014|01||01/12/2013||1.44|0.00||||
20131200|4700002033|M00015|01||01/12/2013||0.00|93.31||||
20131200|4700002033|M00016|01||01/12/2013||98.24|0.00||||
20131200|4700002033|M00017|01||01/12/2013||0.00|4.93||||
20131200|4700002033|M00018|01||01/12/2013||1767.89|0.00||||
20131200|4700002033|M00019|01||01/12/2013||0.00|1733.02||||
20131200|4700002033|M00020|01||01/12/2013||0.00|34.87||||
20131200|4700002033|M00021|01||01/12/2013||0.00|0.00||||
20131200|4700002033|M00022|01||01/12/2013||0.00|221.37||||
20131200|4700002033|M00023|01||01/12/2013||226.05|0.00||||
20131200|4700002033|M00024|01||01/12/2013||0.00|0.00||||
20131200|4700002033|M00025|01||01/12/2013||0.00|4.68||||
20131200|4700002033|M00026|01||01/12/2013||0.00|224.17||||
20131200|4700002033|M00027|01||01/12/2013||226.85|0.00||||
20131200|4700002033|M00028|01||01/12/2013||0.00|2.68||||
20131200|4700002035|M00001|01||01/12/2013||100.42|0.00||||
20131200|4700002035|M00002|01||01/12/2013||0.00|88.03||||
20131200|4700002035|M00003|01||01/12/2013||0.00|12.39||||
20131200|4700002035|M00004|01||01/12/2013||865.14|0.00||||
20131200|4700002035|M00005|01||01/12/2013||0.00|870.35||||
20131200|4700002035|M00006|01||01/12/2013||5.21|0.00||||
20131200|4700002035|M00007|01||01/12/2013||0.00|0.00||||
20131200|4700002035|M00008|01||01/12/2013||0.00|18936.61||||
20131200|4700002035|M00009|01||01/12/2013||18936.61|0.00||||
20131200|4700002035|M00010|01||01/12/2013||0.00|0.00||||
20131200|4700002035|M00011|01||01/12/2013||0.00|296.32||||
20131200|4700002035|M00012|01||01/12/2013||286.05|0.00||||
20131200|4700002035|M00013|01||01/12/2013||10.27|0.00||||
20131200|4700002035|M00014|01||01/12/2013||1064.03|0.00||||
20131200|4700002035|M00015|01||01/12/2013||0.00|1043.09||||
20131200|4700002035|M00016|01||01/12/2013||0.00|20.94||||
20131200|4700002035|M00017|01||01/12/2013||0.00|14547.07||||
20131200|4700002035|M00018|01||01/12/2013||15085.82|0.00||||
20131200|4700002035|M00019|01||01/12/2013||0.00|538.75||||
20131200|4700002035|M00020|01||01/12/2013||0.00|1378.46||||
20131200|4700002035|M00021|01||01/12/2013||1358.01|0.00||||
20131200|4700002035|M00022|01||01/12/2013||20.45|0.00||||
20131200|4700002035|M00023|01||01/12/2013||0.00|991.99||||
20131200|4700002035|M00024|01||01/12/2013||994.20|0.00||||
20131200|4700002035|M00025|01||01/12/2013||0.00|2.21||||
20131200|4700002035|M00026|01||01/12/2013||0.00|798.90||||
20131200|4700002035|M00027|01||01/12/2013||798.90|0.00||||
20131200|4700002035|M00028|01||01/12/2013||0.00|2383.83||||
20131200|4700002035|M00029|01||01/12/2013||2375.35|0.00||||
20131200|4700002035|M00030|01||01/12/2013||8.48|0.00||||
20131200|4700002035|M00031|01||01/12/2013||54.64|0.00||||
20131200|4700002035|M00032|01||01/12/2013||0.00|55.45||||
20131200|4700002035|M00033|01||01/12/2013||0.81|0.00||||
20131200|4700002035|M00034|01||01/12/2013||0.00|0.00||||
20131200|4700002035|M00035|01||01/12/2013||0.00|114.48||||
20131200|4700002035|M00036|01||01/12/2013||152.51|0.00||||
20131200|4700002035|M00037|01||01/12/2013||0.00|0.00||||
20131200|4700002035|M00038|01||01/12/2013||0.00|38.03||||
20131200|4700002035|M00039|01||01/12/2013||1744.49|0.00||||
20131200|4700002035|M00040|01||01/12/2013||0.00|1792.42||||
20131200|4700002035|M00041|01||01/12/2013||47.93|0.00||||
20131200|4700002035|M00042|01||01/12/2013||257.80|0.00||||
20131200|4700002035|M00043|01||01/12/2013||0.00|261.64||||
20131200|4700002035|M00044|01||01/12/2013||3.84|0.00||||
20131200|4700002035|M00045|01||01/12/2013||0.00|9819.99||||
20131200|4700002035|M00046|01||01/12/2013||9730.00|0.00||||
20131200|4700002035|M00047|01||01/12/2013||89.99|0.00||||
20131200|4700002035|M00048|01||01/12/2013||0.00|0.00||||
20131200|4700002035|M00049|01||01/12/2013||0.00|4157.38||||
20131200|4700002035|M00050|01||01/12/2013||4154.55|0.00||||
20131200|4700002035|M00051|01||01/12/2013||0.00|0.00||||
20131200|4700002035|M00052|01||01/12/2013||2.83|0.00||||
20131200|4700002035|M00053|01||01/12/2013||0.00|0.52||||
20131200|4700002035|M00054|01||01/12/2013||0.53|0.00||||
20131200|4700002035|M00055|01||01/12/2013||0.00|0.01||||
20131200|4700002037|M00001|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00002|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00003|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00004|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00005|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00006|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00007|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00008|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00009|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00010|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00011|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00012|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00013|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00014|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00015|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00016|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00017|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00018|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00019|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00020|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00021|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00022|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00023|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00024|01||01/12/2013||0.00|5.82||||
20131200|4700002037|M00025|01||01/12/2013||0.00|41.03||||
20131200|4700002037|M00026|01||01/12/2013||46.85|0.00||||
20131200|4700002037|M00027|01||01/12/2013||0.00|5.82||||
